"profile_id","username","display_name","avatar_url","total_xp","season_id","week","weekly_xp","cumulative_xp","rank"
"11199","CoortezzEth","Coortezz.eth ????$FF","https://pbs.twimg.com/profile_images/1916469755281649664/pvKDiA0K.jpg","14613","1","13","176","6173","2188"
"19263","nira777541202","Nira ? Gnoma Anomage (?,G)base.eth TABI, ??","https://pbs.twimg.com/profile_images/1950160486143795201/cmQSrnI7.jpg","12005","1","13","176","11098","2189"
"19451","X0opusa","opusa?? ??","https://pbs.twimg.com/profile_images/1967163535487619072/1zm8EO8A.jpg","10300","1","13","176","7718","2190"
"24502","busiestboyy","sigma_boy????","https://pbs.twimg.com/profile_images/1944464182566436865/5UOmz1rN.jpg","7834","1","13","176","7591","2191"
"30663","mahnaz400377394","?????z? (?,G) | ??rAI ??","https://pbs.twimg.com/profile_images/1958604230161268736/4AtiJjD6.jpg","8378","1","13","176","176","2192"
"1722","AshleyBest","Ashley Best ??","https://pbs.twimg.com/profile_images/1514620815177760777/J76M5NvO.jpg","136464","1","13","175","5524","2193"
"19625","Gungzz45","Life Of Gungzz","https://pbs.twimg.com/profile_images/1963057324425412611/IJliTkPF.jpg","13421","1","13","175","12531","2194"
"6173","Antan7859","Antan","https://pbs.twimg.com/profile_images/1906734261920530432/pLSodwip.jpg","62329","1","13","174","22289","2195"
"16173","ogichain","ogichain","https://pbs.twimg.com/profile_images/1858900178096312321/dw1fYMCD.jpg","26996","1","13","174","26819","2196"
"16568","0x167167","0x","https://pbs.twimg.com/profile_images/1960699368329371648/i8SkgmKI.jpg","17458","1","13","174","15192","2197"
"17314","PermaKong","PermaKong","https://pbs.twimg.com/profile_images/1933621994957737984/p7MCTUJr.jpg","10148","1","13","174","10148","2198"
"18142","SkylineETH","SKYLINE??","https://pbs.twimg.com/profile_images/1964724965153927168/IUch8Z1S.jpg","8732","1","13","174","8732","2199"
"3550","KevTW_","Kev (?,G)??","https://pbs.twimg.com/profile_images/1931053227384143872/efHCJHFJ.jpg","87587","1","13","173","3195","2200"
"5010","soteleon2","Soteleon","https://pbs.twimg.com/profile_images/1965627883050655744/BSdFMZin.jpg","82581","1","13","173","34531","2201"
"5022","Avereth_Au","Avereth","https://pbs.twimg.com/profile_images/1928699011378327557/fujdetM9.jpg","16479","1","13","173","8661","2202"
"7240","Arsl__Nfts","Arsl | ???","https://pbs.twimg.com/profile_images/1925955515521089539/gxen_fYf.jpg","70983","1","13","173","13607","2203"
"13556","RealKennii","Kennii","https://pbs.twimg.com/profile_images/1799431731612700672/QbArQP5X.jpg","17871","1","13","173","17871","2204"
"2010","crunkwes","Wes ??????","https://pbs.twimg.com/profile_images/1958392642124836864/pb11A__f.jpg","135136","1","13","172","7519","2205"
"12874","bitcoinduke","Bitduke","https://pbs.twimg.com/profile_images/1960010029341237248/qrofKTBQ.jpg","45846","1","13","172","45676","2206"
"16039","odunugal","Lola O ??","https://pbs.twimg.com/profile_images/1961137119847391232/jT76ShOZ.jpg","16380","1","13","172","9554","2207"
"16198","paonx_eth","PAONE | ?:","https://pbs.twimg.com/profile_images/1936143497884573696/BY8sbxeu.jpg","35615","1","13","172","35615","2208"
"19298","ijavudeen4","Cryptoninja | (?,G) .ink","https://pbs.twimg.com/profile_images/1920073579175297024/IjBlIFuw.jpg","10424","1","13","172","10203","2209"
"19134","selphie_selvy","Selvy","https://pbs.twimg.com/profile_images/1735837058084868096/bDO32XOJ.jpg","37171","1","13","172","29681","2210"
"20724","Eneseth0","Enes.eth.ink (???)?????,???????","https://pbs.twimg.com/profile_images/1915409553593597952/aOP9l0ct.jpg","10426","1","13","172","9436","2211"
"2682","Nexory96","Nexory","https://pbs.twimg.com/profile_images/1875324248530493440/3wiBSdNN.jpg","69855","1","13","171","24305","2212"
"12826","vasdie","diegovas","https://pbs.twimg.com/profile_images/1959305845725945856/Dzk5awqT.jpg","28036","1","13","171","27736","2213"
"18937","Yash53500726","TA_TRADER ???? $FF","https://pbs.twimg.com/profile_images/1719349834833092608/ZKLb0tBc.jpg","9647","1","13","171","9458","2214"
"23395","88BRN88","beekeeper88 (?,G) .ink??,?? ??","https://pbs.twimg.com/profile_images/1963874289473454080/XRR3kPc2.jpg","44002","1","13","171","28291","2215"
"19147","umitmoney","?mit(?,?)","https://pbs.twimg.com/profile_images/1929138225257349120/EwqQfGZV.jpg","14841","1","13","170","14644","2216"
"27289","nilonademi","nilo base.eth ????","https://pbs.twimg.com/profile_images/1966513223722565634/jB3ysjNm.jpg","8808","1","13","170","8517","2217"
"9842","darius_026","DARIUS","https://pbs.twimg.com/profile_images/1927036162633285634/XvEXuaM4.jpg","48125","1","13","168","36745","2218"
"15891","mwt009","MWT","https://pbs.twimg.com/profile_images/1931642598608809984/_CLaPqlf.jpg","6066","1","13","168","5882","2219"
"30793","katii1899","Atefe","https://pbs.twimg.com/profile_images/1938704675366219776/PgLlrmQk.jpg","404","1","13","168","168","2220"
"5851","CryptoAntoneNFT","antone.","https://pbs.twimg.com/profile_images/1895784282502942720/IpGcqmpL.jpg","60824","1","13","167","27229","2221"
"16188","Glyster_","Glyster","https://pbs.twimg.com/profile_images/1878251441636143104/voO7biCi.jpg","32811","1","13","167","9377","2222"
"20030","ThiyagarajanSI","Thiyagarajan | ??rAI","https://pbs.twimg.com/profile_images/1938477415971622913/9vzcHNAH.jpg","46862","1","13","167","46638","2223"
"21335","alherii69","Alherii","https://pbs.twimg.com/profile_images/1955694474073423874/aILa6_Bc.jpg","6620","1","13","167","6435","2224"
"7117","Diggo709","Diggo","https://pbs.twimg.com/profile_images/1865380560576585728/04Rn973D.jpg","104127","1","13","166","36736","2225"
"11194","Been1575","0xBeast","https://pbs.twimg.com/profile_images/1950056059420217345/zGzZ93o5.jpg","36342","1","13","166","34655","2226"
"13588","0xddws","DdWs","https://pbs.twimg.com/profile_images/1943976447648952320/0lQWrz0O.jpg","19090","1","13","166","19090","2227"
"17052","gabeweed","Gabe","https://pbs.twimg.com/profile_images/1950554872660758528/d7-Ul5vE.jpg","12982","1","13","166","11947","2228"
"15321","IFudym","Igs","https://pbs.twimg.com/profile_images/1594166995150376960/mk809yPq.jpg","1319","1","13","165","1319","2229"
"22166","xx8ryu","0x8xx8.eth","https://pbs.twimg.com/profile_images/1893920291132407808/srcbLYpL.jpg","6699","1","13","165","3078","2230"
"7317","JanCrxpto","JanCrxpto","https://pbs.twimg.com/profile_images/1926724760697806848/tIskP1dj.jpg","79381","1","13","164","11118","2231"
"27139","ALFACREATIVE33","alfadanil (?,?)","https://pbs.twimg.com/profile_images/1890528137202507776/sdQFtZTJ.jpg","164","1","13","164","164","2232"
"3174","SparkyTime503","Sparky","https://pbs.twimg.com/profile_images/1929990470027096067/rKcIL3kO.jpg","53466","1","13","163","5877","2233"
"13484","sajid9989","sajid","https://pbs.twimg.com/profile_images/1649604931123544068/RByTrtis.jpg","47733","1","13","163","47482","2234"
"21629","0G_Cryptooo","OG.eth | ?????","https://pbs.twimg.com/profile_images/1949787772534816768/BKQEP29o.jpg","10080","1","13","163","9900","2235"
"13885","jordyNFT","jordy // steady fwog","https://pbs.twimg.com/profile_images/1958170536237801472/Re9Pe95o.jpg","12098","1","13","162","11920","2236"
"26130","0xd1namit","d1namit","https://pbs.twimg.com/profile_images/1928481542352896000/RjUfh61x.jpg","10562","1","13","161","10381","2237"
"27076","wantsomemorrre","Pudel ??","https://pbs.twimg.com/profile_images/1869067063114821632/CSoRDXVd.jpg","4301","1","13","161","4082","2238"
"29052","Big1Tasty","BiG_Tasty ?","https://pbs.twimg.com/profile_images/1912978162633310208/RmhukaoD.jpg","45359","1","13","161","45105","2239"
"19599","Maple_Skates","Maple????????","https://pbs.twimg.com/profile_images/1896317179164811264/OJmF9lac.jpg","5239","1","13","160","5063","2240"
"10225","shidiqxyz","shidiq.base.eth??","https://pbs.twimg.com/profile_images/1956744304132808704/DSf__Zzg.png","30578","1","13","159","8372","2241"
"19320","ezeyofficial","Ezzzzz.(???) (?,?)","https://pbs.twimg.com/profile_images/1639238327932006405/a7JlrkHr.jpg","8444","1","13","158","8270","2242"
"19103","WilbertAppuhamy","Wilbert ??","https://pbs.twimg.com/profile_images/1938824338750480384/w9zBbIKN.jpg","6516","1","13","158","6334","2243"
"19747","luckybgx","luckybgx","https://pbs.twimg.com/profile_images/1878025294935953408/WI1y3gNx.jpg","7841","1","13","158","7467","2244"
"1800","slowafk","slow","https://pbs.twimg.com/profile_images/1899889972863258624/i1ksGACZ.jpg","90794","1","13","157","17194","2245"
"13457","blackcap_eth","Blackcap","https://pbs.twimg.com/profile_images/1702971643037884416/vC7B4UOY.jpg","7282","1","13","157","7095","2246"
"19279","Aydinli42347","Aydinli ??","https://pbs.twimg.com/profile_images/1942127725377957888/e1Our9Ii.jpg","74638","1","13","157","9116","2247"
"23152","Sejo_LB","Sejo","https://pbs.twimg.com/profile_images/1951154329051648000/eIoOMHXv.jpg","8731","1","13","157","8557","2248"
"3814","EverythingB0x","Everything Blockchain ??/acc??","https://pbs.twimg.com/profile_images/1422538556388433925/oJxScrgu.jpg","122586","1","13","156","15111","2249"
"12630","0xbiying","??|?????|","https://pbs.twimg.com/profile_images/1959484906926657537/YzuA3bXs.jpg","10777","1","13","156","10777","2250"
"22147","nedawrp","Nedana (?,G)","https://pbs.twimg.com/profile_images/1948301061711626240/hYLDTjbR.jpg","10671","1","13","156","10190","2251"
"22256","Murf_ii","Murf_","https://pbs.twimg.com/profile_images/1795339588271243265/DTERiKUf.jpg","5484","1","13","156","5306","2252"
"22625","vladimir_NRW","Aristocrat","https://pbs.twimg.com/profile_images/1905339208882851840/tpy9DQG8.jpg","3805","1","13","156","3624","2253"
"4209","ninjakila01","ninjakeira","https://pbs.twimg.com/profile_images/1965736068407500800/U4TVB0Wa.jpg","623069","1","13","155","334266","2254"
"5315","aditya_rmurali","Aditya.ron ???? ?| KIND","https://pbs.twimg.com/profile_images/1751870736837578752/iNLj-5Yb.jpg","107601","1","13","155","21901","2255"
"16171","cryptoverseape","CryptoVerseApe(?IP?)","https://pbs.twimg.com/profile_images/1791368479972401153/zQUtRnCs.jpg","14360","1","13","155","14178","2256"
"19467","Xdogefam","Xdogefam","https://pbs.twimg.com/profile_images/1927734762090676225/acZi25ht.jpg","11503","1","13","155","10722","2257"
"21768","prokopkor","Verdigo93 ?????,???Anomage","https://pbs.twimg.com/profile_images/1960115426618195968/0egE6i12.jpg","27462","1","13","155","27281","2258"
"22803","SameeraD999","SameeraD | Anomage (?,?) (?????,?????) ??,?? ??","https://pbs.twimg.com/profile_images/1930532273293778944/Gd1lT6e7.jpg","4227","1","13","155","4074","2259"
"1740","DiveBarsRule","DiveBarsRule ????","https://pbs.twimg.com/profile_images/1963388622826045440/Ex9XVWGq.jpg","540257","1","13","153","217656","2260"
"4183","Dotctor1","Eliph ?? $Liz ??","https://pbs.twimg.com/profile_images/1708182660164583424/w7Le8nss.jpg","66176","1","13","153","15196","2261"
"6719","ansshere","anss","https://pbs.twimg.com/profile_images/1895731779547336704/Pe_2iMey.jpg","83295","1","13","153","48974","2262"
"7487","CindyYueng","???-?? $BARD","https://pbs.twimg.com/profile_images/1955208298850029569/Ioh-SkYC.jpg","109260","1","13","153","45354","2263"
"12782","pixlW_","pixlW","https://pbs.twimg.com/profile_images/1932902577345011712/Z1hBBKK7.jpg","37701","1","13","153","37701","2264"
"13741","_Pump_And_Dump_","Pump&Dump","https://pbs.twimg.com/profile_images/1963315231834173440/SwyhWaFa.jpg","31733","1","13","153","31483","2265"
"10476","_offmylawn","offmylawn ??","https://pbs.twimg.com/profile_images/1951371061318082560/dvkuLaAx.jpg","4580","1","13","152","3640","2266"
"2210","boldleonidas","Bold","https://pbs.twimg.com/profile_images/1795636010442985473/zxOfI_KX.jpg","154069","1","13","151","3912","2267"
"2185","nelipin","nelipin.eth","https://pbs.twimg.com/profile_images/1889441343878914048/sCrsPtP8.jpg","146529","1","13","151","7504","2268"
"6169","JJCrypto__","Boa.hl","https://pbs.twimg.com/profile_images/1966953709121699840/YMJ7qeLg.jpg","138624","1","13","151","47419","2269"
"19460","Syarifchelseafc","syariff | LT","https://pbs.twimg.com/profile_images/1708728940251258880/77BmpIJc.jpg","6939","1","13","151","6772","2270"
"22000","azaztrader01","azaztrader.sui??/acc","https://pbs.twimg.com/profile_images/1967608872522133504/2gsVrSqV.jpg","5705","1","13","151","5705","2271"
"22108","desolah_","Desola","https://pbs.twimg.com/profile_images/1910049666797850625/o76A-7on.jpg","4657","1","13","151","4482","2272"
"22044","0xdeepmouse","0xdeepmouse.eth","https://pbs.twimg.com/profile_images/1820878737920909312/usf-mHO7.jpg","7312","1","13","151","6356","2273"
"22514","Cabbarlinihat5","Nihat Cabbarli I ??","https://pbs.twimg.com/profile_images/1823688348768129024/3bpj2qaL.jpg","2860","1","13","151","2686","2274"
"22517","evilnakoshi","! Nakoshi","https://pbs.twimg.com/profile_images/1962574303335194624/NA11PuqY.jpg","1554","1","13","151","1406","2275"
"29473","CryptoB0hdan","RCOM","https://pbs.twimg.com/profile_images/1918233165329555456/u-k6tMuG.jpg","9843","1","13","151","9628","2276"
"31161","cristianematsu","Cris Cris","https://pbs.twimg.com/profile_images/860915037/cris.jpg","364","1","13","151","151","2277"
"11914","tweetsbycidiq","BigCidiq ??","https://pbs.twimg.com/profile_images/1937310289260670976/VT8KAznH.jpg","38312","1","13","150","38312","2278"
"19721","dakpluto","Dakpluto","https://pbs.twimg.com/profile_images/1864221682606518272/ks_nt_-b.jpg","3632","1","13","150","3459","2279"
"22682","MOKIE_25","MOKIE (???)","https://pbs.twimg.com/profile_images/1961523140720562179/i0Px_8Lq.jpg","5045","1","13","150","4871","2280"
"2456","BoredElonMusk","BORED","https://pbs.twimg.com/profile_images/1773418874014437378/N-AojrRc.jpg","310044","1","13","149","119839","2281"
"7900","dalaw_n","Da Law ??","https://pbs.twimg.com/profile_images/1497449275835305984/moCUAikk.jpg","99204","1","13","149","41236","2282"
"21745","IlyPolikutin","shegy","https://pbs.twimg.com/profile_images/1952880705836285952/WNuLtpUx.jpg","30453","1","13","149","30273","2283"
"23847","DmytroZinchenk2","DmYtro ???","https://pbs.twimg.com/profile_images/1968373289153159168/3h71IR1o.jpg","7645","1","13","149","7474","2284"
"9253","murkiwaters","Murkiwaters ?????(?,G)","https://pbs.twimg.com/profile_images/1931221420752920576/-8fRFzDA.jpg","17596","1","13","148","13004","2285"
"12506","0xHawre","Hawre.fuel","https://pbs.twimg.com/profile_images/1948839450257035264/8LZdcbH9.jpg","14175","1","13","148","14175","2286"
"22227","axiznet","Smit | HUDL ?||? DeSpeed ?||?","https://pbs.twimg.com/profile_images/1686278371091861504/YbtmZE9m.jpg","3979","1","13","148","3806","2287"
"22719","roxerdevol","Devil Roxer | ??rAI ??","https://pbs.twimg.com/profile_images/1947864991006396418/lSXoOTYs.jpg","4590","1","13","148","4417","2288"
"22817","nomad1xxx","Yefym","https://pbs.twimg.com/profile_images/1907760367054278656/ZV0_0kk1.jpg","3020","1","13","148","2920","2289"
"22766","CyberCrypto61","Cyber","https://pbs.twimg.com/profile_images/1961073003472568320/sx4uM7W7.jpg","41681","1","13","148","5008","2290"
"2272","Dashke_witch","Dashke","https://pbs.twimg.com/profile_images/1966398393569148928/BibpqxGD.jpg","203724","1","13","147","28143","2291"
"6659","Anastasis_Delta","Anastasis Delta","https://pbs.twimg.com/profile_images/1951597096173277185/VflEZODC.jpg","59636","1","13","147","21117","2292"
"14563","mah__1990","Majid.v ?","https://pbs.twimg.com/profile_images/1943556229629972480/u-ypxxOG.jpg","16487","1","13","147","12404","2293"
"17025","GuigsLuke","Guigs","https://pbs.twimg.com/profile_images/1952383980206018560/YnmWbU03.jpg","10946","1","13","147","10783","2294"
"23223","bil4enko1","bil4enko????$FF","https://pbs.twimg.com/profile_images/1889993223717715968/bnUr0QFY.jpg","10721","1","13","147","10721","2295"
"9267","AleyProbably","Ali","https://pbs.twimg.com/profile_images/1941199880048795648/bHlRFmcr.jpg","15225","1","13","146","14085","2296"
"19637","KontonNFT","O?uz","https://pbs.twimg.com/profile_images/1735224432329732096/VfRWUf_7.jpg","19401","1","13","146","19207","2297"
"22566","0xasellus","Asellus","https://pbs.twimg.com/profile_images/1967522719987015681/U7q8LJ11.jpg","6132","1","13","146","5958","2298"
"22546","peluhme1","Peluhmeh","https://pbs.twimg.com/profile_images/1808215680052867072/psj91Q9e.jpg","12099","1","13","146","11929","2299"
"23398","DeepReddy535909","Deep","https://pbs.twimg.com/profile_images/1952350514110418945/kBSDoxrz.jpg","4416","1","13","146","4243","2300"
"13609","Mido_269","Midodo??m?nad","https://pbs.twimg.com/profile_images/1957558747301285888/z9cF9ZPt.jpg","21210","1","13","145","21038","2301"
"20219","Gibranxyz","gibranxyz","https://pbs.twimg.com/profile_images/1958186323434762240/s23M1WCl.jpg","6823","1","13","145","6662","2302"
"26443","Alex_minted","Alex","https://pbs.twimg.com/profile_images/1888549184141172736/5L2EDn5E.jpg","1730","1","13","145","1730","2303"
"31682","kool60","Mehran","https://pbs.twimg.com/profile_images/1963074071542792192/2PC7sk8e.jpg","342","1","13","145","145","2304"
"10409","blod_nft","blod","https://pbs.twimg.com/profile_images/1854662346024595457/n6Qo81b9.jpg","57269","1","13","144","36709","2305"
"20028","liburterus7","bars","https://pbs.twimg.com/profile_images/1901051930786623488/LNsPaWaI.jpg","5062","1","13","144","4902","2306"
"21052","KHANSAHIL24","0xsahil.sol ?","https://pbs.twimg.com/profile_images/1858071257717342208/fzeU0X8U.jpg","12528","1","13","144","12366","2307"
"21737","kveightET","azrim liebert","https://pbs.twimg.com/profile_images/1863036284312113152/cZ8h4NIl.jpg","6858","1","13","144","6697","2308"
"22374","0xbasgaan","basgaan","https://pbs.twimg.com/profile_images/1933515136695681024/bnUTtcBI.jpg","1440","1","13","144","1273","2309"
"23448","tulenka5","tulenka","https://pbs.twimg.com/profile_images/1902164942305787904/6M8qmioF.jpg","3121","1","13","144","2954","2310"
