"profile_id","username","display_name","avatar_url","total_xp","season_id","week","weekly_xp","cumulative_xp","rank"
"2453","Loopifyyy","Loopify ?????","https://pbs.twimg.com/profile_images/1766117510221307904/z7IRFqRq.jpg","27525","0",,"27525","27525","3036"
"2867","nahmeaneth","NahMean","https://pbs.twimg.com/profile_images/1959416303258902528/JjUPebmD.jpg","27525","0",,"27525","27525","3037"
"21768","prokopkor","Verdigo93 ?????,???Anomage","https://pbs.twimg.com/profile_images/1960115426618195968/0egE6i12.jpg","27462","0",,"27462","27462","3038"
"5222","martinsrtw","martins.hype","https://pbs.twimg.com/profile_images/1917180276821651456/-iilz2R4.jpg","29464","0",,"29464","27435","3039"
"9634","kongxairdrop","Kong????","https://pbs.twimg.com/profile_images/1957642232405848070/xsLIzB96.jpg","28328","0",,"28328","27420","3040"
"11180","lorenzoxbt","Lorenzo","https://pbs.twimg.com/profile_images/1752336220804317185/8ZBMaqIx.jpg","28368","0",,"28368","27408","3041"
"5510","TheAmagahd","Amagahd","https://pbs.twimg.com/profile_images/1871813020781010944/KfF4sDj2.jpg","31348","0",,"31348","27397","3042"
"18928","SaberGhazi","s????","https://pbs.twimg.com/profile_images/1725194719389528064/CDbl1YXL.jpg","27365","0",,"27365","27365","3043"
"9393","ChenJin1989","GenKol.eth|Bird???","https://pbs.twimg.com/profile_images/1908516795935584256/6R4Di0CF.jpg","32652","0",,"32652","27362","3044"
"14581","cryptog22222","Crypto_General","https://pbs.twimg.com/profile_images/1936692447691567104/Gj9d3FG0.jpg","27365","0",,"27365","27350","3045"
"27514","Shozef92457","shozef","https://pbs.twimg.com/profile_images/1956442664993263616/sbVE_12J.jpg","27350","0",,"27350","27350","3046"
"9606","Wayan_Wpd","Wayn (?,?)","https://pbs.twimg.com/profile_images/1963733392098529280/eyY5_MLw.jpg","35884","0",,"35884","27346","3047"
"10739","sheyiphillips1","Sheyi Phillips (???)","https://pbs.twimg.com/profile_images/1718382777396080640/Zz-hzMIu.jpg","29418","0",,"29418","27343","3048"
"9618","hodl100000x","Leo Shaw |Bird???| $M |??","https://pbs.twimg.com/profile_images/1945816481477885952/nNIpbK6l.png","31487","0",,"31487","27334","3049"
"11103","welinkBTC","??welinkBTC(??,??)","https://pbs.twimg.com/profile_images/1892844840741679104/gH_ysSoP.png","30236","0",,"30236","27332","3050"
"9049","0xAgata","Agata?????? $FF","https://pbs.twimg.com/profile_images/1962514233100496896/tZBFSTXF.jpg","36639","0",,"36639","27306","3051"
"34919","ferihan_p","(?,?) (Monad)???.(mainnet arc) ??'(??, ??) .ink,",,"0","0",,"27300","27300","3052"
"7927","0xmmdreza","0xmmdreza??","https://pbs.twimg.com/profile_images/1954281369095344128/NGdIU5sJ.jpg","44717","0",,"44717","27287","3053"
"12490","wsj213065538514","wsj_??","https://pbs.twimg.com/profile_images/1663147890045517826/aEXguYAC.jpg","27272","0",,"27272","27272","3054"
"20675","KronenbergEth","Kronenberg ??","https://pbs.twimg.com/profile_images/1944356257478922241/ul18LWV_.jpg","27260","0",,"27260","27260","3055"
"9327","JMarquee","Johnny Marquee","https://pbs.twimg.com/profile_images/1379139880/johnny.jpg","27256","0",,"27256","27256","3056"
"5290","huntclubhero","Huntclubhero.eth","https://pbs.twimg.com/profile_images/1962911232828100608/qdjYKfZD.jpg","27430","0",,"27430","27253","3057"
"16021","0xlyrex","0xLyrex","https://pbs.twimg.com/profile_images/1826655152306044928/brRQDYSW.jpg","29541","0",,"29541","27241","3058"
"26179","hash_xbt","Hash ?","https://pbs.twimg.com/profile_images/1955246611287711744/esCXGV6-.jpg","27226","0",,"27226","27226","3059"
"15478","kukuruza_btc","Kukuruza ?? Alkamon Trainer","https://pbs.twimg.com/profile_images/1899435895725408256/htVCSdOc.jpg","27219","0",,"27219","27219","3060"
"16133","yargickripto","Yarg?? Kripto","https://pbs.twimg.com/profile_images/1967876691142868992/PY2veMXU.jpg","27208","0",,"27208","27208","3061"
"3562","ogiberstein","Oleg Giberstein","https://pbs.twimg.com/profile_images/1924927325080104960/D2gICoIM.jpg","27166","0",,"27166","27166","3062"
"14761","0xRice","Brother Sum","https://pbs.twimg.com/profile_images/1896259304287531008/D75Z7DUD.jpg","27143","0",,"27143","27143","3063"
"10427","0xAugustt","augustxbt","https://pbs.twimg.com/profile_images/1930382821215854593/yTY3JNHD.jpg","51331","0",,"51331","27131","3064"
"4345","yerrr42069","yerrr","https://pbs.twimg.com/profile_images/1843773887265550337/mwyzIfpa.jpg","36851","0",,"36851","27127","3065"
"7378","Califormetry","Cal, the Artist","https://pbs.twimg.com/profile_images/1614688670543679488/1wi81T1R.jpg","32514","0",,"32514","27125","3066"
"5988","SylvesterSolid","Sly Odogwu","https://pbs.twimg.com/profile_images/1797533966741671937/KvsYWDdG.jpg","32783","0",,"32783","27108","3067"
"8991","_for_bioser","ajai.??(?,G)","https://pbs.twimg.com/profile_images/1944435558417375232/d0w6kMl7.jpg","31650","0",,"31650","27105","3068"
"4086","JacoosJacoos","Jacoos","https://pbs.twimg.com/profile_images/1938244526629330944/f8Y1QzZg.jpg","35743","0",,"35743","27100","3069"
"15584","gb_turner","0xEsp","https://pbs.twimg.com/profile_images/1542667609736355840/tP_Y1LHh.jpg","29224","0",,"29224","27100","3070"
"28787","BishehHossein","hbisheh.eth","https://pbs.twimg.com/profile_images/1862973082270396416/Y46w8McP.jpg","27066","0",,"27066","27066","3071"
"9292","mobanthailand","Moban (?,G)","https://pbs.twimg.com/profile_images/1742083548893589504/yfg7-C-a.jpg","37473","0",,"37473","27045","3072"
"10851","EbubeAninwike","Crixris (?,?)","https://pbs.twimg.com/profile_images/1916897070088146944/OXB2KdsC.jpg","28529","0",,"28529","27042","3073"
"34794","EezerNFT","EezerGoode","https://pbs.twimg.com/profile_images/1922371363517468672/22E2qdmw.jpg","27000","0",,"27000","27000","3074"
"16173","ogichain","ogichain","https://pbs.twimg.com/profile_images/1858900178096312321/dw1fYMCD.jpg","26996","0",,"26996","26996","3075"
"12312","Roarxprince","Roarxprince","https://pbs.twimg.com/profile_images/1962200080829784064/qSe_bfFW.jpg","26992","0",,"26992","26992","3076"
"9164","ferdie_jhovie","Oxye????","https://pbs.twimg.com/profile_images/1807971109117349889/1ZbTIUQi.jpg","33960","0",,"33960","26991","3077"
"19281","cannibalxy3","revo","https://pbs.twimg.com/profile_images/1966897475572105216/l6FT-DjK.jpg","26968","0",,"26968","26968","3078"
"6598","0xE8f4","0xE8f","https://pbs.twimg.com/profile_images/1803212224812433408/5jwGkdE1.jpg","34989","0",,"34989","26910","3079"
"11297","iamlequanghuong","iamlequanghuong??","https://pbs.twimg.com/profile_images/1957133265024045056/TJrCLdmf.jpg","28343","0",,"28343","26898","3080"
"7963","custommade_ng","Pheyyii.?.??? (?,G)","https://pbs.twimg.com/profile_images/1877791828369350656/M78uYf_F.jpg","27385","0",,"27385","26885","3081"
"9291","liyinjyun","?????Bird??? .m?????? $FF","https://pbs.twimg.com/profile_images/1945156994400198666/DvyULZdc.png","38625","0",,"38625","26885","3082"
"9589","el_certified","$Elcertified (?,?)","https://pbs.twimg.com/profile_images/1486470993703018500/Treso-91.jpg","30493","0",,"30493","26883","3083"
"9466","kaylyn_0x","?? | Bird????","https://pbs.twimg.com/profile_images/1819675739538817024/WX1y1tX3.jpg","28840","0",,"28840","26876","3084"
"9991","Ayde_Sol_Jedi","Pasha_Mark","https://pbs.twimg.com/profile_images/1909956097617608704/mQVQr5VI.jpg","33271","0",,"33271","26810","3085"
"22142","burakarh216","Burak ????","https://pbs.twimg.com/profile_images/1946282981255237632/EdZxH9fD.jpg","26805","0",,"26805","26805","3086"
"3289","nocrimez","nocrimez","https://pbs.twimg.com/profile_images/1624165292250128403/jqzWum5Y.jpg","26785","0",,"26785","26785","3087"
"12330","fwtroyse","Troyse.defi/acc","https://pbs.twimg.com/profile_images/1953419652261990400/9x6WVaVr.jpg","27757","0",,"27757","26757","3088"
"12710","emm_naseer","?? Emm??","https://pbs.twimg.com/profile_images/1850694355784269824/AD-frZGF.jpg","26856","0",,"26856","26756","3089"
"9174","Win_NFTLove","Win_NFT","https://pbs.twimg.com/profile_images/1967875882967764993/FUIRkpbv.jpg","49321","0",,"49321","26755","3090"
"28486","anast3se","anastese (?,G) ????","https://pbs.twimg.com/profile_images/1670901058397261827/bUk9gN--.jpg","26747","0",,"26747","26747","3091"
"14582","smurfythewriter","Smurfy","https://pbs.twimg.com/profile_images/1843337940258213888/wY0SDC6O.jpg","26741","0",,"26741","26741","3092"
"9283","wusaoman1","wusao","https://pbs.twimg.com/profile_images/1956313375513653254/WdwKN9-q.jpg","35331","0",,"35331","26715","3093"
"12258","ogbaga2MON","????? (?,G)","https://pbs.twimg.com/profile_images/1966122515241086976/Ino9ThnP.jpg","32112","0",,"32112","26712","3094"
"5241","MorganCapt1","Captain Morgan","https://pbs.twimg.com/profile_images/1928521531673485313/u14D0qUJ.jpg","26940","0",,"26940","26700","3095"
"9228","0xark21","Ark_21 ?????,?????","https://pbs.twimg.com/profile_images/1966205044652711936/Ic-utP16.jpg","31835","0",,"31835","26690","3096"
"29006","Totosha1284","Totosha","https://pbs.twimg.com/profile_images/1953200517951168512/Vb2VkOqn.jpg","26687","0",,"26687","26687","3097"
"6720","0x13Rembrandt","13R","https://pbs.twimg.com/profile_images/1922568394462711809/6_Y5Srw3.jpg","45280","0",,"45280","26669","3098"
"16279","whimsioracle","WhimsiOracle ????????","https://pbs.twimg.com/profile_images/1846641712766001152/qxABuWdJ.jpg","41656","0",,"41656","26656","3099"
"9459","flyiiawei","flyawei?? (3/3)???$M | ????","https://pbs.twimg.com/profile_images/1944901794712444929/uHeLZB-3.jpg","31953","0",,"31953","26646","3100"
"19488","WolfofBallaro","Alessio | Wolf of Ballar?","https://pbs.twimg.com/profile_images/1812588997694066689/X5izapUP.jpg","26640","0",,"26640","26640","3101"
"28086","VAndruhov","???? ????????","https://pbs.twimg.com/profile_images/1966145598307901440/IBL1A3W9.jpg","26624","0",,"26624","26624","3102"
"2775","bigcamvine","bcv","https://pbs.twimg.com/profile_images/1760363652136189952/ngjHve_A.jpg","26615","0",,"26615","26615","3103"
"1027","Khallid4397","HK","https://pbs.twimg.com/profile_images/1798747259963904000/7M2YHey4.jpg","35721","0",,"35721","26611","3104"
"20396","TotoSushi","TotoSushi | Airdrop Whale ??","https://pbs.twimg.com/profile_images/1874840131682582528/74gisKQ-.jpg","26611","0",,"26611","26611","3105"
"9099","Bobollus","Bob","https://pbs.twimg.com/profile_images/1917112468276420608/3boEdVRu.jpg","32002","0",,"32002","26610","3106"
"11396","LuckyK2Win","LuckyK2.lens ?????,??????????,???","https://pbs.twimg.com/profile_images/1962907770547556353/cAlst4Ll.jpg","27426","0",,"27426","26601","3107"
"16938","iK0rede","iK0rede","https://pbs.twimg.com/profile_images/1859452159353315328/HWZlm8Dm.jpg","29544","0",,"29544","26600","3108"
"15650","0xsld","0xsld","https://pbs.twimg.com/profile_images/1924273806283071488/AC-3WTWJ.jpg","26593","0",,"26593","26593","3109"
"9305","Nadison12","Nadison??","https://pbs.twimg.com/profile_images/1922962407321686016/2O4uy2Yd.jpg","30343","0",,"30343","26570","3110"
"9302","JimmyLin_Crypto","Jimmy Lin","https://pbs.twimg.com/profile_images/1908925397942890496/cVqQbhrF.jpg","29156","0",,"29156","26533","3111"
"9142","dee_nftarmy","????khadee ??","https://pbs.twimg.com/profile_images/1956262162386624515/QitKRntr.jpg","35182","0",,"35182","26530","3112"
"16943","ProFiTFinance07","bluelotus99 ?????,???? Anomage?","https://pbs.twimg.com/profile_images/1919871582169939968/E7hTQxKU.jpg","28826","0",,"28826","26526","3113"
"22055","GeoSon_eth","geoson.eth","https://pbs.twimg.com/profile_images/1952485114845233152/-fxyzWs4.jpg","26525","0",,"26525","26525","3114"
"15000","NykCrypto","Nyk","https://pbs.twimg.com/profile_images/1796547585743921152/Ib6OgpYZ.jpg","26522","0",,"26522","26522","3115"
"9250","underoakeyebrow","underoak ?? | ????","https://pbs.twimg.com/profile_images/1923086521340416000/q64WIvvM.jpg","43435","0",,"43435","26520","3116"
"23548","tabletrennie16","Tabletrennie ??rAI ??","https://pbs.twimg.com/profile_images/1693182964970987520/kYZN11QN.jpg","26555","0",,"26555","26500","3117"
"31776","cwitchking","CemS?","https://pbs.twimg.com/profile_images/1889702853624623104/52hiYGHb.jpg","26721","0",,"26721","26500","3118"
"36334","HuyenkulCrypto","Huyenkul_crypto .ink (?,G) ?????,?????","https://pbs.twimg.com/profile_images/1964351156018458624/AsWL3ToE.jpg","26500","0",,"26500","26500","3119"
"14089","Su_Porsche","Su PK","https://pbs.twimg.com/profile_images/1888883790514466816/dOSTPjmI.png","26495","0",,"26495","26495","3120"
"24341","hriaznovden","Denys.casper (?,G)","https://pbs.twimg.com/profile_images/1900657927792254977/kGMQrYQm.jpg","27073","0",,"27073","26473","3121"
"21262","somayememar","somi1 base.eth ??","https://pbs.twimg.com/profile_images/1939750710754541568/cUFb-WxX.jpg","26457","0",,"26457","26457","3122"
"16287","amitredhu1322","Amit Redhu","https://pbs.twimg.com/profile_images/1907421267814178816/BAhALRbC.jpg","26427","0",,"26427","26427","3123"
"17082","SvetitSvet68","LunaWhite ???? | ??rAI","https://pbs.twimg.com/profile_images/1939216776010649600/11Oxsr2M.jpg","26423","0",,"26423","26423","3124"
"10366","ScarlettWeb3","Jingle Bell ??? ????","https://pbs.twimg.com/profile_images/1876612994974834688/5q1340gw.jpg","49351","0",,"49351","26386","3125"
"9189","dakuan_x","??","https://pbs.twimg.com/profile_images/1904641929671032832/yMFHkPrW.jpg","33491","0",,"33491","26370","3126"
"9598","foyaraya2","Tobii","https://pbs.twimg.com/profile_images/1960541789305364482/tgP5ktu7.jpg","44990","0",,"44990","26363","3127"
"8034","chinahuawei168","Z .(?,?) ??","https://pbs.twimg.com/profile_images/1570313063815073793/-_XhWtZG.jpg","26383","0",,"26383","26291","3128"
"9160","BitWolf84","BitWolf (3/3)","https://pbs.twimg.com/profile_images/1930294597961609216/Ow13mJp0.jpg","40782","0",,"40782","26275","3129"
"19178","Nikitont","Nikiton","https://pbs.twimg.com/profile_images/1960927653696806912/BU3BNpvZ.jpg","26261","0",,"26261","26261","3130"
"12023","edith_uwa6163","Edith","https://pbs.twimg.com/profile_images/1897690828224479232/sHjoNKXO.jpg","26259","0",,"26259","26259","3131"
"3757","MasterYayoco","Master Yayoco","https://pbs.twimg.com/profile_images/1920165379474927618/Wd73r9rB.jpg","30138","0",,"30138","26258","3132"
"9358","rtakhshare","RTA KH Share","https://pbs.twimg.com/profile_images/1877327856789008384/RXPY5CwL.jpg","46102","0",,"46102","26253","3133"
"19070","Avenue_Defi","Defi Avenue","https://pbs.twimg.com/profile_images/1926918875058147328/399TKPWa.jpg","26249","0",,"26249","26249","3134"
"18590","Dabudda17","Dabudda | KIND","https://pbs.twimg.com/profile_images/1746904688253935616/uZHRhfL8.jpg","26230","0",,"26230","26230","3135"
"9148","Kanubnb","Yondu","https://pbs.twimg.com/profile_images/1905288213482426368/OloWAldo.jpg","50075","0",,"50075","26225","3136"
"9371","Naeven_","Naeven","https://pbs.twimg.com/profile_images/1962438504652447744/xaDM6yLJ.jpg","38741","0",,"38741","26220","3137"
"4561","Elwhy02","El Why","https://pbs.twimg.com/profile_images/1831885614062649344/8NURCTRZ.jpg","26213","0",,"26213","26213","3138"
"9345","SkyWeCare","??????","https://pbs.twimg.com/profile_images/1964422531000983552/JxwAYp3Q.jpg","46090","0",,"46090","26205","3139"
"9574","GeorgeInSolana","GeorgeInSolana ??","https://pbs.twimg.com/profile_images/1816890408795869184/9pb8UDd0.jpg","46324","0",,"46324","26160","3140"
"20434","Purpman123","Purpleman","https://pbs.twimg.com/profile_images/1823181853597040640/JBRMdslU.jpg","26121","0",,"26121","26121","3141"
"9860","Nero_boi_","?????????????? ??","https://pbs.twimg.com/profile_images/1893557405285261312/bC8VTvXL.jpg","30734","0",,"30734","26109","3142"
"28108","kasyak0","Kasyak","https://pbs.twimg.com/profile_images/1933641536304029696/5IwCCMhz.jpg","26103","0",,"26103","26103","3143"
"12716","Frotain_","Frotain_","https://pbs.twimg.com/profile_images/1938265541011193856/_Zh-IJVK.jpg","26093","0",,"26093","26093","3144"
"9490","BigLuluXOXO","Lulu ??","https://pbs.twimg.com/profile_images/1930014359763210240/jdl8XJoF.jpg","28098","0",,"28098","26078","3145"
"9249","DuMing521","?????? | Bird???","https://pbs.twimg.com/profile_images/1906653532423593985/kkN9H9zo.jpg","50788","0",,"50788","26076","3146"
"9537","MazinoTower","mazino.patron","https://pbs.twimg.com/profile_images/1940004719830691840/7RTQGdFQ.jpg","37664","0",,"37664","26065","3147"
"9562","1st_Bernice","1st_Bernice","https://pbs.twimg.com/profile_images/1947913873660751872/j-BLXfXv.jpg","43368","0",,"43368","26057","3148"
"4368","anytwocardzz","cardzz","https://pbs.twimg.com/profile_images/1921316590689177600/rsPnRq_r.jpg","26441","0",,"26441","26055","3149"
"12146","KriptoLisa","KriptoLisa","https://pbs.twimg.com/profile_images/1675197404637720577/rHOva_lA.png","26043","0",,"26043","26043","3150"
"6050","loffydotsol","loffy (0/hero) ???? ??","https://pbs.twimg.com/profile_images/1903240691515342848/ILdD3_jo.jpg","26069","0",,"26069","26038","3151"
"30686","Mikayi07","Mikayil ??","https://pbs.twimg.com/profile_images/1928590706248949760/12S_dGrz.jpg","26031","0",,"26031","26031","3152"
"26442","sewas7407","sewas7407 Anomage ??????,?????","https://pbs.twimg.com/profile_images/1894496057217695744/tMLS0BYl.jpg","29429","0",,"29429","26029","3153"
"24625","aliimhhmd","TON DEV","https://pbs.twimg.com/profile_images/1945449674329972736/lmvnph9H.jpg","26012","0",,"26012","26012","3154"
"3402","realitywarp","Austin Marrazza","https://pbs.twimg.com/profile_images/1890449001557676033/mJ9BCzed.jpg","26000","0",,"26000","26000","3155"
"24714","lagon20ms","h ???????","https://pbs.twimg.com/profile_images/1957027889259417600/9yVQ0ql2.jpg","27672","0",,"27672","26000","3156"
"27223","ArashUnforgiven","ArashUnforgiven","https://pbs.twimg.com/profile_images/1955180724694155264/nkFgZduc.jpg","26000","0",,"26000","26000","3157"
"29102","sssnakechild","snakechild ??","https://pbs.twimg.com/profile_images/1955049031484231680/WmcfjcqC.jpg","26000","0",,"26000","26000","3158"
"34989","sopuru042","? XL ?? ?","https://pbs.twimg.com/profile_images/1945233191784054785/dlNR114a.jpg","26000","0",,"26000","26000","3159"
"9312","warrybuffett","Crypto Buffet","https://pbs.twimg.com/profile_images/1801579490822299649/njbqQGCH.jpg","31296","0",,"31296","25995","3160"
"21891","sajbrz","sajjadb","https://pbs.twimg.com/profile_images/1938291427294769152/kZz68Q7Q.jpg","27589","0",,"27589","25989","3161"
"12264","bibisister0508","BIBI???????","https://pbs.twimg.com/profile_images/1779123745610735616/GTO5QHKo.jpg","25976","0",,"25976","25976","3162"
